  x   	 	   y   	 	V[Z|X= x, Y= y]
11	0	4.08113
9	0	3.91436
3	0	4.884
8	0	3.94688
17	0	3.77309
3	0	4.884
17	0	3.77309
14	0	4.91604
13	1	3.89165
17	0	3.77309
20	0	3.29782
5	0	4.03651
14	0	4.91604
16	0	4.23981
9	0	3.91436
1	0	5.1258
17	0	3.77309
5	0	4.03651
17	0	3.77309
15	1	3.94914
8	0	3.94688
5	0	4.03651
3	0	4.884
9	0	3.91436
17	0	3.77309
3	0	4.884
4	0	4.33915
13	0	4.68336
7	0	3.92213
13	0	4.68336
8	1	3.52469
9	0	3.91436
9	1	3.49413
18	0	3.4961
14	1	4.03103
6	0	3.90132
2	0	5.14817
20	0	3.29782
5	0	4.03651
4	0	4.33915
20	0	3.29782
18	0	3.4961
3	0	4.884
10	0	3.95952
18	1	3.23747
8	0	3.94688
16	0	4.23981
3	0	4.884
7	0	3.92213
13	0	4.68336
7	0	3.92213
1	0	5.1258
4	0	4.33915
6	0	3.90132
17	0	3.77309
6	0	3.90132
4	0	4.33915
17	1	3.4001
12	0	4.32188
2	0	5.14817
18	0	3.4961
18	0	3.4961
2	0	5.14817
7	0	3.92213
18	0	3.4961
13	1	3.89165
7	0	3.92213
10	0	3.95952
8	0	3.94688
7	1	3.511
12	0	4.32188
18	0	3.4961
17	0	3.77309
3	0	4.884
20	0	3.29782
16	0	4.23981
12	1	3.69396
1	0	5.1258
11	0	4.08113
18	0	3.4961
5	0	4.03651
9	0	3.91436
17	0	3.77309
13	0	4.68336
14	1	4.03103
3	1	4.18944
14	1	4.03103
11	0	4.08113
7	0	3.92213
15	0	4.73179
4	1	3.81639
15	0	4.73179
17	0	3.77309
16	0	4.23981
14	0	4.91604
4	0	4.33915
12	0	4.32188
7	0	3.92213
17	0	3.77309
17	0	3.77309
8	0	3.94688
9	0	3.91436
1	0	5.1258
3	0	4.884
20	0	3.29782
16	0	4.23981
2	0	5.14817
20	1	3.08143
14	1	4.03103
20	0	3.29782
3	0	4.884
13	0	4.68336
11	0	4.08113
6	0	3.90132
8	0	3.94688
6	0	3.90132
11	1	3.56271
9	0	3.91436
20	0	3.29782
9	0	3.91436
3	0	4.884
16	0	4.23981
4	0	4.33915
19	0	3.36979
20	0	3.29782
16	0	4.23981
17	0	3.77309
3	1	4.18944
17	0	3.77309
4	0	4.33915
17	0	3.77309
20	0	3.29782
4	1	3.81639
10	0	3.95952
2	0	5.14817
10	0	3.95952
13	0	4.68336
11	0	4.08113
7	0	3.92213
6	0	3.90132
11	0	4.08113
16	0	4.23981
10	0	3.95952
2	0	5.14817
