  x   	 	   y   	 	V[Z|X= x, Y= y]
11	0	5.05102
9	0	5.14793
3	0	4.71125
8	0	4.89543
17	0	4.40636
3	0	4.71125
17	0	4.40636
14	0	4.81403
13	1	4.32088
17	0	4.40636
20	0	3.78679
5	0	4.89366
14	0	4.81403
16	0	4.39153
9	0	5.14793
1	0	4.32573
17	0	4.40636
5	0	4.89366
17	0	4.40636
15	1	4.12314
8	0	4.89543
5	0	4.89366
3	0	4.71125
9	0	5.14793
17	0	4.40636
3	0	4.71125
4	0	4.75636
13	0	4.86106
7	0	4.77675
13	0	4.86106
8	1	4.43016
9	0	5.14793
9	1	4.60742
18	0	4.06452
14	1	4.33569
6	0	4.86042
2	0	4.85344
20	0	3.78679
5	0	4.89366
4	0	4.75636
20	0	3.78679
18	0	4.06452
3	0	4.71125
10	0	5.55799
18	1	4.00697
8	0	4.89543
16	0	4.39153
3	0	4.71125
7	0	4.77675
13	0	4.86106
7	0	4.77675
1	0	4.32573
4	0	4.75636
6	0	4.86042
17	0	4.40636
6	0	4.86042
4	0	4.75636
17	1	4.17587
12	0	4.81152
2	0	4.85344
18	0	4.06452
18	0	4.06452
2	0	4.85344
7	0	4.77675
18	0	4.06452
13	1	4.32088
7	0	4.77675
10	0	5.55799
8	0	4.89543
7	1	4.33065
12	0	4.81152
18	0	4.06452
17	0	4.40636
3	0	4.71125
20	0	3.78679
16	0	4.39153
12	1	4.31254
1	0	4.32573
11	0	5.05102
18	0	4.06452
5	0	4.89366
9	0	5.14793
17	0	4.40636
13	0	4.86106
14	1	4.33569
3	1	4.15148
14	1	4.33569
11	0	5.05102
7	0	4.77675
15	0	4.36816
4	1	4.19834
15	0	4.36816
17	0	4.40636
16	0	4.39153
14	0	4.81403
4	0	4.75636
12	0	4.81152
7	0	4.77675
17	0	4.40636
17	0	4.40636
8	0	4.89543
9	0	5.14793
1	0	4.32573
3	0	4.71125
20	0	3.78679
16	0	4.39153
2	0	4.85344
20	1	3.8784
14	1	4.33569
20	0	3.78679
3	0	4.71125
13	0	4.86106
11	0	5.05102
6	0	4.86042
8	0	4.89543
6	0	4.86042
11	1	4.52951
9	0	5.14793
20	0	3.78679
9	0	5.14793
3	0	4.71125
16	0	4.39153
4	0	4.75636
19	0	3.8887
20	0	3.78679
16	0	4.39153
17	0	4.40636
3	1	4.15148
17	0	4.40636
4	0	4.75636
17	0	4.40636
20	0	3.78679
4	1	4.19834
10	0	5.55799
2	0	4.85344
10	0	5.55799
13	0	4.86106
11	0	5.05102
7	0	4.77675
6	0	4.86042
11	0	5.05102
16	0	4.39153
10	0	5.55799
2	0	4.85344
11	0	5.05102
7	0	4.77675
4	0	4.75636
4	0	4.75636
2	0	4.85344
16	0	4.39153
13	0	4.86106
11	0	5.05102
6	0	4.86042
5	0	4.89366
4	0	4.75636
1	0	4.32573
5	0	4.89366
18	0	4.06452
13	0	4.86106
13	0	4.86106
14	0	4.81403
12	1	4.31254
11	0	5.05102
17	0	4.40636
2	0	4.85344
4	0	4.75636
20	0	3.78679
7	0	4.77675
1	0	4.32573
4	0	4.75636
5	0	4.89366
11	0	5.05102
13	0	4.86106
9	0	5.14793
17	0	4.40636
20	0	3.78679
9	1	4.60742
2	0	4.85344
4	0	4.75636
5	1	4.30343
13	1	4.32088
13	0	4.86106
7	0	4.77675
9	0	5.14793
6	0	4.86042
16	0	4.39153
18	0	4.06452
16	0	4.39153
13	1	4.32088
16	0	4.39153
7	0	4.77675
18	0	4.06452
9	0	5.14793
3	0	4.71125
8	0	4.89543
18	0	4.06452
1	0	4.32573
9	0	5.14793
17	0	4.40636
9	0	5.14793
10	0	5.55799
14	0	4.81403
15	1	4.12314
7	0	4.77675
9	0	5.14793
18	0	4.06452
15	0	4.36816
7	0	4.77675
5	0	4.89366
9	0	5.14793
11	0	5.05102
18	0	4.06452
17	0	4.40636
16	0	4.39153
13	0	4.86106
13	0	4.86106
12	0	4.81152
1	0	4.32573
11	0	5.05102
3	1	4.15148
12	0	4.81152
10	0	5.55799
10	1	4.90851
9	0	5.14793
2	0	4.85344
20	0	3.78679
7	0	4.77675
3	0	4.71125
9	0	5.14793
1	0	4.32573
14	0	4.81403
7	0	4.77675
14	0	4.81403
17	0	4.40636
2	0	4.85344
3	0	4.71125
5	0	4.89366
9	1	4.60742
20	0	3.78679
1	0	4.32573
2	0	4.85344
10	0	5.55799
13	1	4.32088
10	0	5.55799
14	1	4.33569
3	0	4.71125
13	1	4.32088
13	0	4.86106
14	1	4.33569
8	0	4.89543
15	1	4.12314
4	0	4.75636
18	0	4.06452
13	0	4.86106
1	0	4.32573
20	0	3.78679
8	0	4.89543
9	0	5.14793
3	0	4.71125
2	0	4.85344
8	0	4.89543
18	0	4.06452
19	0	3.8887
10	0	5.55799
12	0	4.81152
13	0	4.86106
13	0	4.86106
18	0	4.06452
11	0	5.05102
11	0	5.05102
18	0	4.06452
14	0	4.81403
7	0	4.77675
3	0	4.71125
16	0	4.39153
9	1	4.60742
13	0	4.86106
7	0	4.77675
3	0	4.71125
1	0	4.32573
17	0	4.40636
1	0	4.32573
9	0	5.14793
19	0	3.8887
8	0	4.89543
12	0	4.81152
2	0	4.85344
18	0	4.06452
18	1	4.00697
18	0	4.06452
9	0	5.14793
5	0	4.89366
10	1	4.90851
6	0	4.86042
7	0	4.77675
19	0	3.8887
20	0	3.78679
15	1	4.12314
6	0	4.86042
1	0	4.32573
14	0	4.81403
13	0	4.86106
13	0	4.86106
16	0	4.39153
18	0	4.06452
17	0	4.40636
1	0	4.32573
17	0	4.40636
8	0	4.89543
11	0	5.05102
12	0	4.81152
15	0	4.36816
8	1	4.43016
5	0	4.89366
1	0	4.32573
5	0	4.89366
10	0	5.55799
14	0	4.81403
15	0	4.36816
20	0	3.78679
20	0	3.78679
8	1	4.43016
13	1	4.32088
2	1	4.23184
11	1	4.52951
4	1	4.19834
11	0	5.05102
8	0	4.89543
18	0	4.06452
10	0	5.55799
14	0	4.81403
5	0	4.89366
15	0	4.36816
8	0	4.89543
3	1	4.15148
9	1	4.60742
7	0	4.77675
11	0	5.05102
3	0	4.71125
1	0	4.32573
6	0	4.86042
11	0	5.05102
12	0	4.81152
2	0	4.85344
10	0	5.55799
11	0	5.05102
8	1	4.43016
18	0	4.06452
8	0	4.89543
7	0	4.77675
18	1	4.00697
7	0	4.77675
11	0	5.05102
2	0	4.85344
17	0	4.40636
9	1	4.60742
3	0	4.71125
2	0	4.85344
12	0	4.81152
18	0	4.06452
17	0	4.40636
17	0	4.40636
2	0	4.85344
7	0	4.77675
3	0	4.71125
5	0	4.89366
10	0	5.55799
13	0	4.86106
9	0	5.14793
12	0	4.81152
14	0	4.81403
8	0	4.89543
