  x   	 	   y   	 	  f(x,y)   
11	0	-0.0378036
9	0	0.241036
3	0	-0.439986
8	0	0.422348
17	0	-0.245608
3	0	-0.439986
17	0	-0.245608
14	0	-0.161395
13	1	0.728062
17	0	-0.245608
20	0	0.0906442
5	0	-0.473523
14	0	-0.161395
16	0	-0.230161
9	0	0.241036
1	0	-0.31913
17	0	-0.245608
5	0	-0.473523
17	0	-0.245608
15	1	0.775519
8	0	0.422348
5	0	-0.473523
3	0	-0.439986
9	0	0.241036
17	0	-0.245608
3	0	-0.439986
4	0	-0.358546
13	0	-0.117633
7	0	0.162836
13	0	-0.117633
8	1	0.983221
9	0	0.241036
9	1	0.839853
18	0	-0.116507
14	1	0.782341
6	0	-0.351236
2	0	-0.475065
20	0	0.0906442
5	0	-0.473523
4	0	-0.358546
20	0	0.0906442
18	0	-0.116507
3	0	-0.439986
10	0	-0.0405082
18	1	0.573395
8	0	0.422348
16	0	-0.230161
3	0	-0.439986
7	0	0.162836
13	0	-0.117633
7	0	0.162836
1	0	-0.31913
4	0	-0.358546
6	0	-0.351236
17	0	-0.245608
6	0	-0.351236
4	0	-0.358546
17	1	0.545675
12	0	-0.0191478
2	0	-0.475065
18	0	-0.116507
18	0	-0.116507
2	0	-0.475065
7	0	0.162836
18	0	-0.116507
13	1	0.728062
7	0	0.162836
10	0	-0.0405082
8	0	0.422348
7	1	0.787899
12	0	-0.0191478
18	0	-0.116507
17	0	-0.245608
3	0	-0.439986
20	0	0.0906442
16	0	-0.230161
12	1	0.686999
1	0	-0.31913
11	0	-0.0378036
18	0	-0.116507
5	0	-0.473523
9	0	0.241036
17	0	-0.245608
13	0	-0.117633
14	1	0.782341
3	1	0.333664
14	1	0.782341
11	0	-0.0378036
7	0	0.162836
15	0	-0.155983
4	1	0.413156
15	0	-0.155983
17	0	-0.245608
16	0	-0.230161
14	0	-0.161395
4	0	-0.358546
12	0	-0.0191478
7	0	0.162836
17	0	-0.245608
17	0	-0.245608
8	0	0.422348
9	0	0.241036
1	0	-0.31913
3	0	-0.439986
20	0	0.0906442
16	0	-0.230161
2	0	-0.475065
20	1	0.686423
14	1	0.782341
20	0	0.0906442
3	0	-0.439986
13	0	-0.117633
11	0	-0.0378036
6	0	-0.351236
8	0	0.422348
6	0	-0.351236
11	1	0.612455
9	0	0.241036
20	0	0.0906442
9	0	0.241036
3	0	-0.439986
16	0	-0.230161
4	0	-0.358546
19	0	0.0049238
20	0	0.0906442
16	0	-0.230161
17	0	-0.245608
3	1	0.333664
17	0	-0.245608
4	0	-0.358546
17	0	-0.245608
20	0	0.0906442
4	1	0.413156
10	0	-0.0405082
2	0	-0.475065
10	0	-0.0405082
13	0	-0.117633
11	0	-0.0378036
7	0	0.162836
6	0	-0.351236
11	0	-0.0378036
16	0	-0.230161
10	0	-0.0405082
2	0	-0.475065
11	0	-0.0378036
7	0	0.162836
4	0	-0.358546
4	0	-0.358546
2	0	-0.475065
16	0	-0.230161
13	0	-0.117633
11	0	-0.0378036
6	0	-0.351236
5	0	-0.473523
4	0	-0.358546
1	0	-0.31913
5	0	-0.473523
18	0	-0.116507
13	0	-0.117633
13	0	-0.117633
14	0	-0.161395
12	1	0.686999
11	0	-0.0378036
17	0	-0.245608
2	0	-0.475065
4	0	-0.358546
20	0	0.0906442
7	0	0.162836
1	0	-0.31913
4	0	-0.358546
5	0	-0.473523
11	0	-0.0378036
13	0	-0.117633
9	0	0.241036
17	0	-0.245608
20	0	0.0906442
9	1	0.839853
2	0	-0.475065
4	0	-0.358546
5	1	0.323181
13	1	0.728062
13	0	-0.117633
7	0	0.162836
9	0	0.241036
6	0	-0.351236
16	0	-0.230161
18	0	-0.116507
16	0	-0.230161
13	1	0.728062
16	0	-0.230161
7	0	0.162836
18	0	-0.116507
9	0	0.241036
3	0	-0.439986
8	0	0.422348
18	0	-0.116507
1	0	-0.31913
9	0	0.241036
17	0	-0.245608
9	0	0.241036
10	0	-0.0405082
14	0	-0.161395
15	1	0.775519
7	0	0.162836
9	0	0.241036
18	0	-0.116507
15	0	-0.155983
7	0	0.162836
5	0	-0.473523
9	0	0.241036
11	0	-0.0378036
18	0	-0.116507
17	0	-0.245608
16	0	-0.230161
13	0	-0.117633
13	0	-0.117633
12	0	-0.0191478
1	0	-0.31913
11	0	-0.0378036
3	1	0.333664
12	0	-0.0191478
10	0	-0.0405082
10	1	0.606899
9	0	0.241036
2	0	-0.475065
20	0	0.0906442
7	0	0.162836
3	0	-0.439986
9	0	0.241036
1	0	-0.31913
14	0	-0.161395
7	0	0.162836
14	0	-0.161395
17	0	-0.245608
2	0	-0.475065
3	0	-0.439986
5	0	-0.473523
9	1	0.839853
20	0	0.0906442
1	0	-0.31913
2	0	-0.475065
10	0	-0.0405082
13	1	0.728062
10	0	-0.0405082
14	1	0.782341
3	0	-0.439986
13	1	0.728062
13	0	-0.117633
14	1	0.782341
8	0	0.422348
15	1	0.775519
4	0	-0.358546
18	0	-0.116507
13	0	-0.117633
1	0	-0.31913
20	0	0.0906442
8	0	0.422348
9	0	0.241036
3	0	-0.439986
2	0	-0.475065
8	0	0.422348
18	0	-0.116507
19	0	0.0049238
10	0	-0.0405082
12	0	-0.0191478
13	0	-0.117633
13	0	-0.117633
