13,0,2200,,,,1.107257778
13,0,1000,,,,-0.190755192
11,0,500,,,,-0.731593929
8,0,600,,,,-0.623426182
17,0,850,,,,-0.353006813
7,0,800,,,,-0.407090687
2,0,1050,,,,-0.136671318
5,0,500,,,,-0.731593929
9,0,695,,,,-0.520666822
3,0,950,,,,-0.244839066
13,1,800,,,,-0.407090687
20,0,3500,,,,2.513438496
20,0,1750,,,,0.620502914
12,0,1500,,,,0.350083546
7,0,1200,,,,0.025580303
7,0,750,,,,-0.461174561
16,0,500,,,,-0.731593929
12,0,1200,,,,0.025580303
16,0,2500,,,,1.431761021
10,0,1200,,,,0.025580303
5,0,800,,,,-0.407090687
9,0,500,,,,-0.731593929
11,0,700,,,,-0.515258434
9,0,750,,,,-0.461174561
10,0,1100,,,,-0.082587444
2,0,500,,,,-0.731593929
4,0,2500,,,,1.431761021
9,1,500,,,,-0.731593929
5,0,400,,,,-0.839761677
11,0,1800,,,,0.674586788
14,0,850,,,,-0.353006813
1,0,850,,,,-0.353006813
5,0,300,,,,-0.947929424
9,0,950,,,,-0.244839066
8,0,2500,,,,1.431761021
7,0,100,,,,-1.164264919
20,0,750,,,,-0.461174561
10,0,1800,,,,0.674586788
17,0,500,,,,-0.731593929
13,0,900,,,,-0.298922939
2,0,500,,,,-0.731593929
13,0,1850,,,,0.728670662
10,0,1000,,,,-0.190755192
20,0,2000,,,,0.890922283
3,0,1200,,,,0.025580303
9,1,1500,,,,0.350083546
7,0,900,,,,-0.298922939
20,0,700,,,,-0.515258434
2,0,400,,,,-0.839761677
3,0,850,,,,-0.353006813
13,1,1000,,,,-0.190755192
18,1,2500,,,,1.431761021
10,1,1200,,,,0.025580303
9,0,1200,,,,0.025580303
1,0,850,,,,-0.353006813
5,1,650,,,,-0.569342308
13,0,800,,,,-0.407090687
14,0,500,,,,-0.731593929
20,0,650,,,,-0.569342308
10,0,700,,,,-0.515258434
3,0,850,,,,-0.353006813
5,0,500,,,,-0.731593929
1,0,400,,,,-0.839761677
20,0,1200,,,,0.025580303
13,0,800,,,,-0.407090687
3,0,699,,,,-0.516340112
4,0,850,,,,-0.353006813
14,0,1500,,,,0.350083546
19,0,1500,,,,0.350083546
1,1,1500,,,,0.350083546
17,0,700,,,,-0.515258434
1,0,900,,,,-0.298922939
16,0,650,,,,-0.569342308
11,0,900,,,,-0.298922939
7,0,700,,,,-0.515258434
18,0,2000,,,,0.890922283
11,0,1000,,,,-0.190755192
16,0,1000,,,,-0.190755192
19,0,1250,,,,0.079664177
3,0,1500,,,,0.350083546
9,0,600,,,,-0.623426182
10,0,700,,,,-0.515258434
4,0,1200,,,,0.025580303
14,1,1200,,,,0.025580303
5,0,250,,,,-1.002013298
17,0,600,,,,-0.623426182
8,0,3500,,,,2.513438496
17,0,350,,,,-0.893845551
8,0,2500,,,,1.431761021
18,0,500,,,,-0.731593929
11,1,1200,,,,0.025580303
9,0,450,,,,-0.785677803
20,0,500,,,,-0.731593929
7,0,400,,,,-0.839761677
13,1,850,,,,-0.353006813
20,0,450,,,,-0.785677803
17,0,595,,,,-0.628834569
2,0,650,,,,-0.569342308
20,0,950,,,,-0.244839066
17,0,1025,,,,-0.163713255
4,0,599,,,,-0.624507859
8,0,2500,,,,1.431761021
3,0,995,,,,-0.196163579
16,0,800,,,,-0.407090687
14,1,1000,,,,-0.190755192
5,0,1500,,,,0.350083546
17,0,800,,,,-0.407090687
17,0,1500,,,,0.350083546
6,0,1800,,,,0.674586788
8,0,2500,,,,1.431761021
3,1,7000,,,,6.299309658
8,0,3500,,,,2.513438496
7,0,800,,,,-0.407090687
2,0,500,,,,-0.731593929
9,0,500,,,,-0.731593929
11,0,500,,,,-0.731593929
9,0,750,,,,-0.461174561
1,0,900,,,,-0.298922939
15,0,1100,,,,-0.082587444
16,0,1200,,,,0.025580303
14,0,1800,,,,0.674586788
14,0,800,,,,-0.407090687
8,0,2000,,,,0.890922283
17,0,600,,,,-0.623426182
20,0,2000,,,,0.890922283
10,0,950,,,,-0.244839066
20,0,900,,,,-0.298922939
15,1,1500,,,,0.350083546
5,0,800,,,,-0.407090687
6,0,600,,,,-0.623426182
7,0,400,,,,-0.839761677
17,0,850,,,,-0.353006813
14,1,3800,,,,2.837941738
5,0,1495,,,,0.344675158
5,1,800,,,,-0.407090687
11,0,700,,,,-0.515258434
11,0,1400,,,,0.241915798
10,0,850,,,,-0.353006813
7,0,1300,,,,0.133748051
9,0,550,,,,-0.677510056
8,0,2200,,,,1.107257778
10,1,1250,,,,0.079664177
2,0,650,,,,-0.569342308
16,0,500,,,,-0.731593929
3,0,900,,,,-0.298922939
5,1,2000,,,,0.890922283
3,0,1500,,,,0.350083546
12,0,2000,,,,0.890922283
14,0,1200,,,,0.025580303
16,0,1500,,,,0.350083546
13,0,950,,,,-0.244839066
18,0,2000,,,,0.890922283
2,0,450,,,,-0.785677803
18,0,1500,,,,0.350083546
10,0,1200,,,,0.025580303
9,1,1800,,,,0.674586788
8,1,3000,,,,1.972599758
18,0,500,,,,-0.731593929
17,0,250,,,,-1.002013298
11,0,600,,,,-0.623426182
7,0,300,,,,-0.947929424
5,0,950,,,,-0.244839066
14,0,700,,,,-0.515258434
5,0,800,,,,-0.407090687
3,1,1150,,,,-0.028503571
9,1,1800,,,,0.674586788
15,0,2000,,,,0.890922283
5,0,150,,,,-1.110181046
14,0,1000,,,,-0.190755192
7,0,900,,,,-0.298922939
13,0,950,,,,-0.244839066
8,0,1800,,,,0.674586788
16,1,1550,,,,0.404167419
9,0,500,,,,-0.731593929
20,0,1200,,,,0.025580303
11,0,1000,,,,-0.190755192
12,0,800,,,,-0.407090687
9,0,195,,,,-1.061505559
2,0,500,,,,-0.731593929
2,0,325,,,,-0.920887488
2,1,1500,,,,0.350083546
2,0,800,,,,-0.407090687
5,0,300,,,,-0.947929424
10,0,2200,,,,1.107257778
17,0,1000,,,,-0.190755192
9,0,795,,,,-0.412499074
7,0,90,,,,-1.175081694
6,0,650,,,,-0.569342308
11,1,1500,,,,0.350083546
1,0,700,,,,-0.515258434
17,0,1000,,,,-0.190755192
4,0,400,,,,-0.839761677
11,0,800,,,,-0.407090687
7,0,900,,,,-0.298922939
8,1,1700,,,,0.566419041
3,0,1250,,,,0.079664177
16,0,1800,,,,0.674586788
1,0,1550,,,,0.404167419
9,0,2500,,,,1.431761021
14,0,700,,,,-0.515258434
18,0,1000,,,,-0.190755192
14,1,2000,,,,0.890922283
12,0,2000,,,,0.890922283
11,0,1000,,,,-0.190755192
16,0,600,,,,-0.623426182
2,0,700,,,,-0.515258434
8,0,2000,,,,0.890922283
11,0,695,,,,-0.520666822
17,0,850,,,,-0.353006813
2,0,300,,,,-0.947929424
13,0,299,,,,-0.949011102
20,0,1400,,,,0.241915798
3,0,950,,,,-0.244839066
14,1,2500,,,,1.431761021
10,0,850,,,,-0.353006813
1,0,1000,,,,-0.190755192
16,0,500,,,,-0.731593929
10,0,2100,,,,0.999090031
4,0,900,,,,-0.298922939
4,0,375,,,,-0.866803614
13,0,700,,,,-0.515258434
9,0,500,,,,-0.731593929
16,0,1050,,,,-0.136671318
16,0,1200,,,,0.025580303
8,0,2500,,,,1.431761021
11,0,1200,,,,0.025580303
16,0,450,,,,-0.785677803
15,0,400,,,,-0.839761677
20,0,900,,,,-0.298922939
7,0,900,,,,-0.298922939
14,1,1700,,,,0.566419041
5,1,7500,,,,6.840148396
6,0,900,,,,-0.298922939
5,0,950,,,,-0.244839066
2,0,300,,,,-0.947929424
7,0,600,,,,-0.623426182
14,1,1800,,,,0.674586788
9,0,700,,,,-0.515258434
14,0,900,,,,-0.298922939
1,0,1500,,,,0.350083546
11,0,800,,,,-0.407090687
10,0,600,,,,-0.623426182
11,0,600,,,,-0.623426182
10,0,650,,,,-0.569342308
5,0,500,,,,-0.731593929
13,0,1000,,,,-0.190755192
4,0,600,,,,-0.623426182
7,0,400,,,,-0.839761677
7,0,4500,,,,3.595115971
17,0,500,,,,-0.731593929
17,0,450,,,,-0.785677803
5,0,3500,,,,2.513438496
19,0,800,,,,-0.407090687
10,0,1000,,,,-0.190755192
17,0,1000,,,,-0.190755192
13,0,1200,,,,0.025580303
9,0,650,,,,-0.569342308
16,0,600,,,,-0.623426182
16,1,1550,,,,0.404167419
8,1,2100,,,,0.999090031
9,0,1250,,,,0.079664177
4,0,2200,,,,1.107257778
1,0,900,,,,-0.298922939
16,0,800,,,,-0.407090687
5,0,800,,,,-0.407090687
5,1,1500,,,,0.350083546
3,0,2500,,,,1.431761021
2,0,695,,,,-0.520666822
1,0,1550,,,,0.404167419
14,0,700,,,,-0.515258434
11,0,900,,,,-0.298922939
10,0,1800,,,,0.674586788
12,0,1200,,,,0.025580303
16,0,1300,,,,0.133748051
8,0,3500,,,,2.513438496
14,0,700,,,,-0.515258434
8,1,2000,,,,0.890922283
1,0,1200,,,,0.025580303
4,0,1200,,,,0.025580303
14,1,850,,,,-0.353006813
2,0,650,,,,-0.569342308
3,0,700,,,,-0.515258434
8,0,1499,,,,0.349001868
18,0,600,,,,-0.623426182
3,0,950,,,,-0.244839066
2,0,500,,,,-0.731593929
3,1,1400,,,,0.241915798
9,0,700,,,,-0.515258434
1,0,1500,,,,0.350083546
5,0,300,,,,-0.947929424
20,0,800,,,,-0.407090687
5,0,1300,,,,0.133748051
16,1,500,,,,-0.731593929
5,0,1000,,,,-0.190755192
18,0,1000,,,,-0.190755192
20,0,1800,,,,0.674586788
7,0,800,,,,-0.407090687
20,0,1500,,,,0.350083546
4,0,500,,,,-0.731593929
9,1,600,,,,-0.623426182
4,0,350,,,,-0.893845551
12,0,1200,,,,0.025580303
3,0,1000,,,,-0.190755192
15,0,2000,,,,0.890922283
18,0,600,,,,-0.623426182
3,0,1800,,,,0.674586788
1,0,700,,,,-0.515258434
14,1,1500,,,,0.350083546
8,0,1600,,,,0.458251293
16,0,1200,,,,0.025580303
13,0,2200,,,,1.107257778
10,0,650,,,,-0.569342308
20,0,1500,,,,0.350083546
20,0,500,,,,-0.731593929
13,0,650,,,,-0.569342308
20,0,2495,,,,1.426352633
9,0,750,,,,-0.461174561
14,0,1000,,,,-0.190755192
17,0,700,,,,-0.515258434
4,0,750,,,,-0.461174561
10,0,900,,,,-0.298922939
20,0,900,,,,-0.298922939
8,0,2200,,,,1.107257778
11,0,450,,,,-0.785677803
18,1,1000,,,,-0.190755192
4,0,1500,,,,0.350083546
1,0,1200,,,,0.025580303
8,0,2500,,,,1.431761021
11,0,600,,,,-0.623426182
17,0,650,,,,-0.569342308
7,0,700,,,,-0.515258434
7,0,450,,,,-0.785677803
16,0,600,,,,-0.623426182
4,1,2000,,,,0.890922283
8,0,3000,,,,1.972599758
9,0,800,,,,-0.407090687
3,0,2000,,,,0.890922283
5,0,1500,,,,0.350083546
6,0,850,,,,-0.353006813
2,0,650,,,,-0.569342308
13,0,1100,,,,-0.082587444
8,0,3000,,,,1.972599758
16,1,750,,,,-0.461174561
16,0,1500,,,,0.350083546
16,0,1000,,,,-0.190755192
9,0,950,,,,-0.244839066
5,0,700,,,,-0.515258434
20,0,1000,,,,-0.190755192
12,1,1850,,,,0.728670662
1,0,1200,,,,0.025580303
2,0,900,,,,-0.298922939
3,0,2000,,,,0.890922283
6,0,1500,,,,0.350083546
20,1,800,,,,-0.407090687
9,0,800,,,,-0.407090687
7,0,450,,,,-0.785677803
6,0,2200,,,,1.107257778
4,0,500,,,,-0.731593929
10,0,1200,,,,0.025580303
8,0,1700,,,,0.566419041
1,0,1000,,,,-0.190755192
5,0,1500,,,,0.350083546
10,0,1500,,,,0.350083546
5,0,950,,,,-0.244839066
10,1,3000,,,,1.972599758
8,0,1800,,,,0.674586788
15,1,2500,,,,1.431761021
20,0,3500,,,,2.513438496
17,0,600,,,,-0.623426182
11,0,600,,,,-0.623426182
6,0,2500,,,,1.431761021
5,0,2500,,,,1.431761021
10,0,1000,,,,-0.190755192
5,0,450,,,,-0.785677803
16,0,800,,,,-0.407090687
9,0,1100,,,,-0.082587444
20,0,300,,,,-0.947929424
14,1,2300,,,,1.215425526
11,0,650,,,,-0.569342308
15,1,1650,,,,0.512335167
2,1,400,,,,-0.839761677
1,0,700,,,,-0.515258434
7,0,1250,,,,0.079664177
6,0,1500,,,,0.350083546
6,1,1700,,,,0.566419041
16,0,595,,,,-0.628834569
8,0,2500,,,,1.431761021
3,0,1050,,,,-0.136671318
4,0,1150,,,,-0.028503571
11,0,500,,,,-0.731593929
4,0,800,,,,-0.407090687
13,0,800,,,,-0.407090687
1,1,2000,,,,0.890922283
10,0,600,,,,-0.623426182
18,0,1500,,,,0.350083546
10,0,900,,,,-0.298922939
1,0,850,,,,-0.353006813
13,0,350,,,,-0.893845551
11,0,1500,,,,0.350083546
15,0,2000,,,,0.890922283
20,0,900,,,,-0.298922939
10,0,1200,,,,0.025580303
11,0,750,,,,-0.461174561
3,0,1000,,,,-0.190755192
18,0,1500,,,,0.350083546
4,0,750,,,,-0.461174561
7,0,700,,,,-0.515258434
8,1,2700,,,,1.648096516
5,0,1650,,,,0.512335167
17,0,750,,,,-0.461174561
12,0,1500,,,,0.350083546
11,0,700,,,,-0.515258434
4,0,875,,,,-0.325964876
9,0,500,,,,-0.731593929
18,0,1695,,,,0.561010653
4,0,900,,,,-0.298922939
5,0,450,,,,-0.785677803
1,1,1500,,,,0.350083546
2,0,300,,,,-0.947929424
20,0,1400,,,,0.241915798
10,0,1200,,,,0.025580303
14,0,1000,,,,-0.190755192
13,0,1000,,,,-0.190755192
15,0,1000,,,,-0.190755192
9,1,1800,,,,0.674586788
18,0,600,,,,-0.623426182
11,1,1000,,,,-0.190755192
3,0,1500,,,,0.350083546
9,0,2500,,,,1.431761021
5,1,7500,,,,6.840148396
12,0,2000,,,,0.890922283
2,0,250,,,,-1.002013298
5,0,650,,,,-0.569342308
17,0,800,,,,-0.407090687
4,0,450,,,,-0.785677803
7,0,900,,,,-0.298922939
2,0,350,,,,-0.893845551
2,0,300,,,,-0.947929424
1,0,2000,,,,0.890922283
18,0,750,,,,-0.461174561
16,0,450,,,,-0.785677803
4,0,725,,,,-0.488216498
13,0,300,,,,-0.947929424
10,0,2000,,,,0.890922283
10,0,1500,,,,0.350083546
16,0,375,,,,-0.866803614
12,0,2000,,,,0.890922283
15,0,1400,,,,0.241915798
7,1,1500,,,,0.350083546
13,0,500,,,,-0.731593929
9,0,1000,,,,-0.190755192
8,0,3500,,,,2.513438496
2,0,350,,,,-0.893845551
14,0,1200,,,,0.025580303
17,0,650,,,,-0.569342308
10,0,1000,,,,-0.190755192
6,1,2500,,,,1.431761021
1,1,2800,,,,1.756264263
2,0,350,,,,-0.893845551
1,0,1000,,,,-0.190755192
3,1,1800,,,,0.674586788
11,0,2000,,,,0.890922283
15,0,2000,,,,0.890922283
18,0,2000,,,,0.890922283
11,0,1400,,,,0.241915798
9,1,2000,,,,0.890922283
14,1,2000,,,,0.890922283
6,1,1200,,,,0.025580303
14,0,1000,,,,-0.190755192
9,0,350,,,,-0.893845551
17,0,800,,,,-0.407090687
20,0,750,,,,-0.461174561
13,0,1200,,,,0.025580303
10,0,650,,,,-0.569342308
4,0,850,,,,-0.353006813
18,0,1300,,,,0.133748051
9,1,1200,,,,0.025580303
4,0,500,,,,-0.731593929
13,1,1750,,,,0.620502914
16,1,2600,,,,1.539928768
14,1,1800,,,,0.674586788
4,0,600,,,,-0.623426182
14,1,1200,,,,0.025580303
16,0,800,,,,-0.407090687
12,1,2750,,,,1.702180389
11,0,500,,,,-0.731593929
3,0,1800,,,,0.674586788
14,0,900,,,,-0.298922939
1,0,700,,,,-0.515258434
9,0,1200,,,,0.025580303
18,0,1300,,,,0.133748051
1,0,1100,,,,-0.082587444
20,0,3500,,,,2.513438496
18,0,750,,,,-0.461174561
1,0,1900,,,,0.782754536
10,1,1200,,,,0.025580303
10,0,750,,,,-0.461174561
1,0,1600,,,,0.458251293
3,0,1300,,,,0.133748051
20,0,550,,,,-0.677510056
14,1,1800,,,,0.674586788
18,0,2000,,,,0.890922283
17,0,585,,,,-0.639651344
20,0,2000,,,,0.890922283
4,0,1000,,,,-0.190755192
7,0,1300,,,,0.133748051
16,0,1700,,,,0.566419041
10,0,900,,,,-0.298922939
11,0,1200,,,,0.025580303
5,0,900,,,,-0.298922939
10,1,2500,,,,1.431761021
18,0,1700,,,,0.566419041
17,0,800,,,,-0.407090687
1,0,500,,,,-0.731593929
20,0,2000,,,,0.890922283
16,1,2000,,,,0.890922283
14,0,1000,,,,-0.190755192
20,0,800,,,,-0.407090687
9,0,2850,,,,1.810348137
4,0,1500,,,,0.350083546
9,0,1250,,,,0.079664177
1,0,1350,,,,0.187831924
3,0,1200,,,,0.025580303
9,1,1250,,,,0.079664177
2,0,500,,,,-0.731593929
8,0,2500,,,,1.431761021
10,0,1100,,,,-0.082587444
20,0,750,,,,-0.461174561
11,0,750,,,,-0.461174561
4,0,1000,,,,-0.190755192
11,0,1000,,,,-0.190755192
3,0,1000,,,,-0.190755192
12,0,1200,,,,0.025580303
18,0,1200,,,,0.025580303
1,0,1200,,,,0.025580303
1,0,2000,,,,0.890922283
20,0,1200,,,,0.025580303
3,0,1200,,,,0.025580303
4,0,375,,,,-0.866803614
16,0,1000,,,,-0.190755192
10,0,1000,,,,-0.190755192
6,0,650,,,,-0.569342308
2,0,250,,,,-1.002013298
5,0,450,,,,-0.785677803
10,0,800,,,,-0.407090687
13,1,750,,,,-0.461174561
7,0,600,,,,-0.623426182
1,0,1200,,,,0.025580303
1,1,1000,,,,-0.190755192
4,0,950,,,,-0.244839066
10,0,1000,,,,-0.190755192
8,0,2500,,,,1.431761021
14,0,1500,,,,0.350083546
6,0,450,,,,-0.785677803
