  x   	 	   y   	 	V[Z|X= x, Y= y]
11	0	0.142395
9	0	0.0344038
3	0	1.12684
8	0	2.29464
17	0	1.51562
3	0	1.12684
17	0	1.51562
14	0	1.60564
13	1	3.0444
17	0	1.51562
20	0	0.244781
5	0	0.120048
14	0	1.60564
16	0	2.00695
9	0	0.0344038
1	0	0.624556
17	0	1.51562
5	0	0.120048
17	0	1.51562
15	1	1.99248
8	0	2.29464
5	0	0.120048
3	0	1.12684
9	0	0.0344038
17	0	1.51562
3	0	1.12684
4	0	0.0963111
13	0	1.56826
7	0	0.0262944
13	0	1.56826
8	1	1.77805
9	0	0.0344038
9	1	1.5028
18	0	0.620875
14	1	3.47049
6	0	0.0372823
2	0	0.200122
20	0	0.244781
5	0	0.120048
4	0	0.0963111
20	0	0.244781
18	0	0.620875
3	0	1.12684
10	0	0.057087
18	1	1.34998
8	0	2.29464
16	0	2.00695
3	0	1.12684
7	0	0.0262944
13	0	1.56826
7	0	0.0262944
1	0	0.624556
4	0	0.0963111
6	0	0.0372823
17	0	1.51562
6	0	0.0372823
4	0	0.0963111
17	1	2.8824
12	0	0.449884
2	0	0.200122
18	0	0.620875
18	0	0.620875
2	0	0.200122
7	0	0.0262944
18	0	0.620875
13	1	3.0444
7	0	0.0262944
10	0	0.057087
8	0	2.29464
7	1	1.22821
12	0	0.449884
18	0	0.620875
17	0	1.51562
3	0	1.12684
20	0	0.244781
16	0	2.00695
12	1	1.36997
1	0	0.624556
11	0	0.142395
18	0	0.620875
5	0	0.120048
9	0	0.0344038
17	0	1.51562
13	0	1.56826
14	1	3.47049
3	1	0.706495
14	1	3.47049
11	0	0.142395
7	0	0.0262944
15	0	0.982966
4	1	0.927316
15	0	0.982966
17	0	1.51562
16	0	2.00695
14	0	1.60564
4	0	0.0963111
12	0	0.449884
7	0	0.0262944
17	0	1.51562
17	0	1.51562
8	0	2.29464
9	0	0.0344038
1	0	0.624556
3	0	1.12684
20	0	0.244781
16	0	2.00695
2	0	0.200122
20	1	0.822649
14	1	3.47049
20	0	0.244781
3	0	1.12684
13	0	1.56826
11	0	0.142395
6	0	0.0372823
8	0	2.29464
6	0	0.0372823
11	1	1.89799
9	0	0.0344038
20	0	0.244781
9	0	0.0344038
3	0	1.12684
16	0	2.00695
4	0	0.0963111
19	0	0.274681
