  x   	 	   y   	 	V[Z|X= x, Y= y]
11	0	0.143341
9	0	0.0329463
3	0	1.12952
8	0	2.3017
17	0	1.53571
3	0	1.12952
17	0	1.53571
14	0	1.64097
13	1	3.09459
17	0	1.53571
20	0	0.241681
5	0	0.12631
14	0	1.64097
16	0	2.03118
9	0	0.0329463
1	0	0.639203
17	0	1.53571
5	0	0.12631
17	0	1.53571
15	1	2.04517
8	0	2.3017
5	0	0.12631
3	0	1.12952
9	0	0.0329463
17	0	1.53571
3	0	1.12952
4	0	0.0902099
13	0	1.59692
7	0	0.0255064
13	0	1.59692
8	1	1.76168
9	0	0.0329463
9	1	1.49928
18	0	0.637697
14	1	3.53477
6	0	0.0383873
2	0	0.186807
20	0	0.241681
5	0	0.12631
4	0	0.0902099
20	0	0.241681
18	0	0.637697
3	0	1.12952
10	0	0.0551808
18	1	1.3677
8	0	2.3017
16	0	2.03118
3	0	1.12952
7	0	0.0255064
13	0	1.59692
7	0	0.0255064
1	0	0.639203
4	0	0.0902099
6	0	0.0383873
17	0	1.53571
6	0	0.0383873
4	0	0.0902099
17	1	2.90388
12	0	0.455158
2	0	0.186807
18	0	0.637697
18	0	0.637697
2	0	0.186807
7	0	0.0255064
18	0	0.637697
13	1	3.09459
7	0	0.0255064
10	0	0.0551808
8	0	2.3017
7	1	1.24672
12	0	0.455158
18	0	0.637697
17	0	1.53571
3	0	1.12952
20	0	0.241681
16	0	2.03118
12	1	1.39238
1	0	0.639203
11	0	0.143341
18	0	0.637697
5	0	0.12631
9	0	0.0329463
17	0	1.53571
13	0	1.59692
14	1	3.53477
3	1	0.718551
14	1	3.53477
11	0	0.143341
7	0	0.0255064
15	0	1.00841
4	1	0.955764
15	0	1.00841
17	0	1.53571
16	0	2.03118
14	0	1.64097
4	0	0.0902099
12	0	0.455158
7	0	0.0255064
17	0	1.53571
17	0	1.53571
8	0	2.3017
9	0	0.0329463
1	0	0.639203
3	0	1.12952
20	0	0.241681
16	0	2.03118
2	0	0.186807
20	1	0.817372
14	1	3.53477
20	0	0.241681
3	0	1.12952
13	0	1.59692
11	0	0.143341
6	0	0.0383873
8	0	2.3017
6	0	0.0383873
11	1	1.89565
9	0	0.0329463
20	0	0.241681
9	0	0.0329463
3	0	1.12952
16	0	2.03118
4	0	0.0902099
19	0	0.274214
20	0	0.241681
16	0	2.03118
17	0	1.53571
3	1	0.718551
17	0	1.53571
4	0	0.0902099
17	0	1.53571
20	0	0.241681
4	1	0.955764
10	0	0.0551808
2	0	0.186807
10	0	0.0551808
13	0	1.59692
11	0	0.143341
7	0	0.0255064
6	0	0.0383873
11	0	0.143341
16	0	2.03118
10	0	0.0551808
2	0	0.186807
11	0	0.143341
7	0	0.0255064
4	0	0.0902099
4	0	0.0902099
2	0	0.186807
16	0	2.03118
13	0	1.59692
11	0	0.143341
6	0	0.0383873
5	0	0.12631
4	0	0.0902099
1	0	0.639203
5	0	0.12631
18	0	0.637697
13	0	1.59692
13	0	1.59692
14	0	1.64097
12	1	1.39238
11	0	0.143341
17	0	1.53571
2	0	0.186807
4	0	0.0902099
20	0	0.241681
7	0	0.0255064
1	0	0.639203
4	0	0.0902099
5	0	0.12631
11	0	0.143341
13	0	1.59692
9	0	0.0329463
17	0	1.53571
20	0	0.241681
9	1	1.49928
2	0	0.186807
4	0	0.0902099
5	1	1.07577
13	1	3.09459
13	0	1.59692
7	0	0.0255064
9	0	0.0329463
