  x   	 	   y   	 	  f(x,y)   
11	0	-1.03519
9	0	-1.03522
3	0	-1.03526
8	0	-1.03523
17	0	-1.03529
3	0	-1.03526
17	0	-1.03529
14	0	-1.03509
13	1	-1.03628
17	0	-1.03529
20	0	-1.03567
5	0	-1.03525
14	0	-1.03509
16	0	-1.03498
9	0	-1.03522
1	0	-1.03527
17	0	-1.03529
5	0	-1.03525
17	0	-1.03529
15	1	-1.03618
8	0	-1.03523
5	0	-1.03525
3	0	-1.03526
9	0	-1.03522
17	0	-1.03529
3	0	-1.03526
4	0	-1.03523
13	0	-1.03514
7	0	-1.03524
13	0	-1.03514
8	1	-1.03638
9	0	-1.03522
9	1	-1.03637
18	0	-1.03594
14	1	-1.03624
6	0	-1.03525
2	0	-1.03527
20	0	-1.03567
5	0	-1.03525
4	0	-1.03523
20	0	-1.03567
18	0	-1.03594
3	0	-1.03526
10	0	-1.03521
18	1	-1.03709
8	0	-1.03523
16	0	-1.03498
3	0	-1.03526
7	0	-1.03524
13	0	-1.03514
7	0	-1.03524
1	0	-1.03527
4	0	-1.03523
6	0	-1.03525
17	0	-1.03529
6	0	-1.03525
4	0	-1.03523
17	1	-1.03643
12	0	-1.03517
2	0	-1.03527
18	0	-1.03594
18	0	-1.03594
2	0	-1.03527
7	0	-1.03524
18	0	-1.03594
13	1	-1.03628
7	0	-1.03524
10	0	-1.03521
8	0	-1.03523
7	1	-1.03639
12	0	-1.03517
18	0	-1.03594
17	0	-1.03529
3	0	-1.03526
20	0	-1.03567
16	0	-1.03498
12	1	-1.03632
1	0	-1.03527
11	0	-1.03519
18	0	-1.03594
5	0	-1.03525
9	0	-1.03522
17	0	-1.03529
13	0	-1.03514
14	1	-1.03624
3	1	-1.03641
14	1	-1.03624
11	0	-1.03519
7	0	-1.03524
15	0	-1.03503
4	1	-1.0364
15	0	-1.03503
17	0	-1.03529
16	0	-1.03498
14	0	-1.03509
4	0	-1.03523
12	0	-1.03517
7	0	-1.03524
17	0	-1.03529
17	0	-1.03529
8	0	-1.03523
9	0	-1.03522
1	0	-1.03527
3	0	-1.03526
20	0	-1.03567
16	0	-1.03498
2	0	-1.03527
20	1	-1.03682
14	1	-1.03624
20	0	-1.03567
3	0	-1.03526
13	0	-1.03514
11	0	-1.03519
6	0	-1.03525
8	0	-1.03523
6	0	-1.03525
11	1	-1.03634
9	0	-1.03522
20	0	-1.03567
9	0	-1.03522
3	0	-1.03526
16	0	-1.03498
4	0	-1.03523
19	0	-1.03581
20	0	-1.03567
16	0	-1.03498
17	0	-1.03529
3	1	-1.03641
17	0	-1.03529
4	0	-1.03523
17	0	-1.03529
20	0	-1.03567
4	1	-1.0364
10	0	-1.03521
2	0	-1.03527
10	0	-1.03521
13	0	-1.03514
11	0	-1.03519
7	0	-1.03524
6	0	-1.03525
11	0	-1.03519
16	0	-1.03498
10	0	-1.03521
2	0	-1.03527
11	0	-1.03519
7	0	-1.03524
4	0	-1.03523
4	0	-1.03523
2	0	-1.03527
16	0	-1.03498
13	0	-1.03514
11	0	-1.03519
6	0	-1.03525
5	0	-1.03525
4	0	-1.03523
1	0	-1.03527
5	0	-1.03525
18	0	-1.03594
13	0	-1.03514
13	0	-1.03514
14	0	-1.03509
12	1	-1.03632
11	0	-1.03519
17	0	-1.03529
2	0	-1.03527
4	0	-1.03523
20	0	-1.03567
7	0	-1.03524
1	0	-1.03527
4	0	-1.03523
5	0	-1.03525
11	0	-1.03519
13	0	-1.03514
9	0	-1.03522
17	0	-1.03529
20	0	-1.03567
9	1	-1.03637
2	0	-1.03527
4	0	-1.03523
5	1	-1.0364
13	1	-1.03628
13	0	-1.03514
7	0	-1.03524
9	0	-1.03522
6	0	-1.03525
16	0	-1.03498
18	0	-1.03594
16	0	-1.03498
13	1	-1.03628
16	0	-1.03498
7	0	-1.03524
18	0	-1.03594
9	0	-1.03522
3	0	-1.03526
8	0	-1.03523
18	0	-1.03594
1	0	-1.03527
9	0	-1.03522
17	0	-1.03529
9	0	-1.03522
10	0	-1.03521
14	0	-1.03509
15	1	-1.03618
7	0	-1.03524
9	0	-1.03522
18	0	-1.03594
15	0	-1.03503
7	0	-1.03524
5	0	-1.03525
9	0	-1.03522
11	0	-1.03519
18	0	-1.03594
17	0	-1.03529
16	0	-1.03498
13	0	-1.03514
13	0	-1.03514
12	0	-1.03517
1	0	-1.03527
11	0	-1.03519
3	1	-1.03641
12	0	-1.03517
10	0	-1.03521
10	1	-1.03636
9	0	-1.03522
