  x   	 	   y   	 	V[Z|X= x, Y= y]
11	0	0.0209367
9	0	0.0288342
3	0	0.177862
8	0	0.0391406
17	0	0.0175614
3	0	0.177862
17	0	0.0175614
14	0	0.0180257
13	1	0.0177056
17	0	0.0175614
20	0	0.0176613
5	0	0.176082
14	0	0.0180257
16	0	0.017613
9	0	0.0288342
1	0	0.0966687
17	0	0.0175614
5	0	0.176082
17	0	0.0175614
15	1	0.0175715
8	0	0.0391406
5	0	0.176082
3	0	0.177862
9	0	0.0288342
17	0	0.0175614
3	0	0.177862
4	0	0.0256359
13	0	0.018525
7	0	0.061713
13	0	0.018525
8	1	0.0214876
9	0	0.0288342
9	1	0.0195434
18	0	0.0175642
14	1	0.0176191
6	0	0.114323
2	0	0.135526
20	0	0.0176613
5	0	0.176082
4	0	0.0256359
20	0	0.0176613
18	0	0.0175642
3	0	0.177862
10	0	0.0236869
18	1	0.017539
8	0	0.0391406
16	0	0.017613
3	0	0.177862
7	0	0.061713
13	0	0.018525
7	0	0.061713
1	0	0.0966687
4	0	0.0256359
6	0	0.114323
17	0	0.0175614
6	0	0.114323
4	0	0.0256359
17	1	0.0175387
12	0	0.0194013
2	0	0.135526
18	0	0.0175642
18	0	0.0175642
2	0	0.135526
7	0	0.061713
18	0	0.0175642
13	1	0.0177056
7	0	0.061713
10	0	0.0236869
8	0	0.0391406
7	1	0.0261902
12	0	0.0194013
18	0	0.0175642
17	0	0.0175614
3	0	0.177862
20	0	0.0176613
16	0	0.017613
12	1	0.0178579
1	0	0.0966687
11	0	0.0209367
18	0	0.0175642
5	0	0.176082
9	0	0.0288342
17	0	0.0175614
13	0	0.018525
14	1	0.0176191
3	1	0.097969
14	1	0.0176191
11	0	0.0209367
7	0	0.061713
15	0	0.0177506
4	1	0.063182
15	0	0.0177506
17	0	0.0175614
16	0	0.017613
14	0	0.0180257
4	0	0.0256359
12	0	0.0194013
7	0	0.061713
17	0	0.0175614
17	0	0.0175614
8	0	0.0391406
9	0	0.0288342
1	0	0.0966687
3	0	0.177862
20	0	0.0176613
16	0	0.017613
2	0	0.135526
20	1	0.0175559
14	1	0.0176191
20	0	0.0176613
3	0	0.177862
13	0	0.018525
11	0	0.0209367
6	0	0.114323
8	0	0.0391406
6	0	0.114323
11	1	0.0181265
9	0	0.0288342
20	0	0.0176613
9	0	0.0288342
3	0	0.177862
16	0	0.017613
4	0	0.0256359
19	0	0.0176018
20	0	0.0176613
16	0	0.017613
17	0	0.0175614
3	1	0.097969
17	0	0.0175614
4	0	0.0256359
17	0	0.0175614
20	0	0.0176613
4	1	0.063182
10	0	0.0236869
2	0	0.135526
10	0	0.0236869
13	0	0.018525
11	0	0.0209367
7	0	0.061713
6	0	0.114323
11	0	0.0209367
16	0	0.017613
10	0	0.0236869
2	0	0.135526
11	0	0.0209367
7	0	0.061713
4	0	0.0256359
4	0	0.0256359
2	0	0.135526
16	0	0.017613
13	0	0.018525
11	0	0.0209367
6	0	0.114323
5	0	0.176082
4	0	0.0256359
1	0	0.0966687
5	0	0.176082
18	0	0.0175642
13	0	0.018525
13	0	0.018525
14	0	0.0180257
12	1	0.0178579
11	0	0.0209367
17	0	0.0175614
2	0	0.135526
4	0	0.0256359
20	0	0.0176613
7	0	0.061713
1	0	0.0966687
4	0	0.0256359
5	0	0.176082
11	0	0.0209367
13	0	0.018525
9	0	0.0288342
17	0	0.0175614
20	0	0.0176613
9	1	0.0195434
2	0	0.135526
4	0	0.0256359
5	1	0.11054
13	1	0.0177056
13	0	0.018525
7	0	0.061713
9	0	0.0288342
6	0	0.114323
16	0	0.017613
18	0	0.0175642
16	0	0.017613
13	1	0.0177056
16	0	0.017613
7	0	0.061713
18	0	0.0175642
9	0	0.0288342
3	0	0.177862
8	0	0.0391406
18	0	0.0175642
1	0	0.0966687
9	0	0.0288342
17	0	0.0175614
9	0	0.0288342
10	0	0.0236869
14	0	0.0180257
15	1	0.0175715
7	0	0.061713
9	0	0.0288342
18	0	0.0175642
15	0	0.0177506
7	0	0.061713
5	0	0.176082
9	0	0.0288342
11	0	0.0209367
18	0	0.0175642
17	0	0.0175614
16	0	0.017613
13	0	0.018525
13	0	0.018525
12	0	0.0194013
1	0	0.0966687
11	0	0.0209367
3	1	0.097969
12	0	0.0194013
10	0	0.0236869
10	1	0.0186132
9	0	0.0288342
2	0	0.135526
20	0	0.0176613
7	0	0.061713
3	0	0.177862
9	0	0.0288342
1	0	0.0966687
14	0	0.0180257
7	0	0.061713
14	0	0.0180257
17	0	0.0175614
2	0	0.135526
3	0	0.177862
5	0	0.176082
9	1	0.0195434
20	0	0.0176613
1	0	0.0966687
2	0	0.135526
10	0	0.0236869
13	1	0.0177056
10	0	0.0236869
14	1	0.0176191
3	0	0.177862
13	1	0.0177056
13	0	0.018525
14	1	0.0176191
8	0	0.0391406
15	1	0.0175715
4	0	0.0256359
18	0	0.0175642
13	0	0.018525
1	0	0.0966687
20	0	0.0176613
8	0	0.0391406
9	0	0.0288342
3	0	0.177862
2	0	0.135526
8	0	0.0391406
18	0	0.0175642
