  x   	 	   y   	 	V[Z|X= x, Y= y]
11	0	2.44788
9	0	3.30693
3	0	2.37804
8	0	3.81859
17	0	2.48258
3	0	2.37804
17	0	2.48258
14	0	3.76506
13	1	4.47627
17	0	2.48258
20	0	3.27403
5	0	3.1056
14	0	3.76506
16	0	2.62958
9	0	3.30693
1	0	3.28304
17	0	2.48258
5	0	3.1056
17	0	2.48258
15	1	4.02434
8	0	3.81859
5	0	3.1056
3	0	2.37804
9	0	3.30693
17	0	2.48258
3	0	2.37804
4	0	2.33834
13	0	3.56009
7	0	3.46377
13	0	3.56009
8	1	4.05156
9	0	3.30693
9	1	3.62049
18	0	2.57811
14	1	4.46945
6	0	3.66151
2	0	2.90405
20	0	3.27403
5	0	3.1056
4	0	2.33834
20	0	3.27403
18	0	2.57811
3	0	2.37804
10	0	2.36944
18	1	2.21826
8	0	3.81859
16	0	2.62958
3	0	2.37804
7	0	3.46377
13	0	3.56009
7	0	3.46377
1	0	3.28304
4	0	2.33834
6	0	3.66151
17	0	2.48258
6	0	3.66151
4	0	2.33834
17	1	2.76487
12	0	3.08136
2	0	2.90405
18	0	2.57811
18	0	2.57811
2	0	2.90405
7	0	3.46377
18	0	2.57811
13	1	4.47627
7	0	3.46377
10	0	2.36944
8	0	3.81859
7	1	3.70839
12	0	3.08136
18	0	2.57811
17	0	2.48258
3	0	2.37804
20	0	3.27403
16	0	2.62958
12	1	3.9134
1	0	3.28304
11	0	2.44788
18	0	2.57811
5	0	3.1056
9	0	3.30693
17	0	2.48258
13	0	3.56009
14	1	4.46945
3	1	2.48821
14	1	4.46945
11	0	2.44788
7	0	3.46377
15	0	3.40134
4	1	2.4063
15	0	3.40134
17	0	2.48258
16	0	2.62958
14	0	3.76506
4	0	2.33834
12	0	3.08136
7	0	3.46377
17	0	2.48258
17	0	2.48258
8	0	3.81859
9	0	3.30693
1	0	3.28304
3	0	2.37804
20	0	3.27403
16	0	2.62958
2	0	2.90405
20	1	2.64767
14	1	4.46945
20	0	3.27403
3	0	2.37804
13	0	3.56009
11	0	2.44788
6	0	3.66151
8	0	3.81859
6	0	3.66151
11	1	3.15607
9	0	3.30693
20	0	3.27403
9	0	3.30693
3	0	2.37804
16	0	2.62958
4	0	2.33834
19	0	2.97496
20	0	3.27403
16	0	2.62958
17	0	2.48258
3	1	2.48821
17	0	2.48258
4	0	2.33834
17	0	2.48258
20	0	3.27403
4	1	2.4063
10	0	2.36944
2	0	2.90405
10	0	2.36944
13	0	3.56009
11	0	2.44788
7	0	3.46377
6	0	3.66151
11	0	2.44788
16	0	2.62958
10	0	2.36944
2	0	2.90405
11	0	2.44788
