  x   	 	   y   	 	  f(x,y)   
11	0	-0.831418
9	0	-0.838874
3	0	-1.2587
8	0	-0.849049
17	0	-0.828383
3	0	-1.2587
17	0	-0.828383
14	0	-0.828684
13	1	-0.82904
17	0	-0.828383
20	0	-0.828526
5	0	-1.33074
14	0	-0.828684
16	0	-0.828286
9	0	-0.838874
1	0	-0.920466
17	0	-0.828383
5	0	-1.33074
17	0	-0.828383
15	1	-0.828891
8	0	-0.849049
5	0	-1.33074
3	0	-1.2587
9	0	-0.838874
17	0	-0.828383
3	0	-1.2587
4	0	-2.44599
13	0	-0.829161
7	0	-0.873635
13	0	-0.829161
8	1	-0.832536
9	0	-0.838874
9	1	-0.830748
18	0	-0.828572
14	1	-0.828949
6	0	-0.950261
2	0	-0.995562
20	0	-0.828526
5	0	-1.33074
4	0	-2.44599
20	0	-0.828526
18	0	-0.828572
3	0	-1.2587
10	0	-0.83399
18	1	-0.829194
8	0	-0.849049
16	0	-0.828286
3	0	-1.2587
7	0	-0.873635
13	0	-0.829161
7	0	-0.873635
1	0	-0.920466
4	0	-2.44599
6	0	-0.950261
17	0	-0.828383
6	0	-0.950261
4	0	-2.44599
17	1	-0.829007
12	0	-0.829985
2	0	-0.995562
18	0	-0.828572
18	0	-0.828572
2	0	-0.995562
7	0	-0.873635
18	0	-0.828572
13	1	-0.82904
7	0	-0.873635
10	0	-0.83399
8	0	-0.849049
7	1	-0.836926
12	0	-0.829985
18	0	-0.828572
17	0	-0.828383
3	0	-1.2587
20	0	-0.828526
16	0	-0.828286
12	1	-0.82919
1	0	-0.920466
11	0	-0.831418
18	0	-0.828572
5	0	-1.33074
9	0	-0.838874
17	0	-0.828383
13	0	-0.829161
14	1	-0.828949
3	1	-0.923148
14	1	-0.828949
11	0	-0.831418
7	0	-0.873635
15	0	-0.828414
4	1	-2.17885
15	0	-0.828414
17	0	-0.828383
16	0	-0.828286
14	0	-0.828684
4	0	-2.44599
12	0	-0.829985
7	0	-0.873635
17	0	-0.828383
17	0	-0.828383
8	0	-0.849049
9	0	-0.838874
1	0	-0.920466
3	0	-1.2587
20	0	-0.828526
16	0	-0.828286
2	0	-0.995562
20	1	-0.829073
14	1	-0.828949
20	0	-0.828526
3	0	-1.2587
13	0	-0.829161
11	0	-0.831418
6	0	-0.950261
8	0	-0.849049
6	0	-0.950261
11	1	-0.829444
9	0	-0.838874
20	0	-0.828526
9	0	-0.838874
3	0	-1.2587
16	0	-0.828286
4	0	-2.44599
19	0	-0.828528
20	0	-0.828526
16	0	-0.828286
17	0	-0.828383
3	1	-0.923148
17	0	-0.828383
4	0	-2.44599
17	0	-0.828383
20	0	-0.828526
4	1	-2.17885
10	0	-0.83399
2	0	-0.995562
10	0	-0.83399
13	0	-0.829161
11	0	-0.831418
7	0	-0.873635
6	0	-0.950261
11	0	-0.831418
16	0	-0.828286
10	0	-0.83399
2	0	-0.995562
11	0	-0.831418
7	0	-0.873635
4	0	-2.44599
4	0	-2.44599
2	0	-0.995562
16	0	-0.828286
13	0	-0.829161
11	0	-0.831418
6	0	-0.950261
5	0	-1.33074
4	0	-2.44599
1	0	-0.920466
5	0	-1.33074
18	0	-0.828572
13	0	-0.829161
13	0	-0.829161
14	0	-0.828684
12	1	-0.82919
11	0	-0.831418
17	0	-0.828383
2	0	-0.995562
4	0	-2.44599
20	0	-0.828526
7	0	-0.873635
1	0	-0.920466
4	0	-2.44599
5	0	-1.33074
11	0	-0.831418
13	0	-0.829161
9	0	-0.838874
17	0	-0.828383
20	0	-0.828526
9	1	-0.830748
2	0	-0.995562
4	0	-2.44599
5	1	-0.944088
13	1	-0.82904
13	0	-0.829161
7	0	-0.873635
9	0	-0.838874
6	0	-0.950261
16	0	-0.828286
18	0	-0.828572
16	0	-0.828286
13	1	-0.82904
16	0	-0.828286
7	0	-0.873635
18	0	-0.828572
9	0	-0.838874
3	0	-1.2587
8	0	-0.849049
18	0	-0.828572
1	0	-0.920466
9	0	-0.838874
17	0	-0.828383
9	0	-0.838874
10	0	-0.83399
14	0	-0.828684
15	1	-0.828891
7	0	-0.873635
9	0	-0.838874
18	0	-0.828572
15	0	-0.828414
7	0	-0.873635
5	0	-1.33074
9	0	-0.838874
11	0	-0.831418
18	0	-0.828572
17	0	-0.828383
16	0	-0.828286
13	0	-0.829161
13	0	-0.829161
12	0	-0.829985
1	0	-0.920466
11	0	-0.831418
3	1	-0.923148
12	0	-0.829985
10	0	-0.83399
10	1	-0.829894
9	0	-0.838874
2	0	-0.995562
20	0	-0.828526
7	0	-0.873635
