  x   	 	   y   	 	V[Z|X= x, Y= y]
11	0	0.0238048
9	0	0.0362645
3	0	0.559011
8	0	0.0531009
17	0	0.018504
3	0	0.559011
17	0	0.018504
14	0	0.0192397
13	1	0.0187326
17	0	0.018504
20	0	0.0186623
5	0	0.613235
14	0	0.0192397
16	0	0.0185859
9	0	0.0362645
1	0	0.165437
17	0	0.018504
5	0	0.613235
17	0	0.018504
15	1	0.0185204
8	0	0.0531009
5	0	0.613235
3	0	0.559011
9	0	0.0362645
17	0	0.018504
3	0	0.559011
4	0	0.129316
13	0	0.0200273
7	0	0.0929318
13	0	0.0200273
8	1	0.0245708
9	0	0.0362645
9	1	0.0215715
18	0	0.0185085
14	1	0.0185959
6	0	0.209302
2	0	0.272581
20	0	0.0186623
5	0	0.613235
4	0	0.129316
20	0	0.0186623
18	0	0.0185085
3	0	0.559011
10	0	0.0281121
18	1	0.0184685
8	0	0.0531009
16	0	0.0185859
3	0	0.559011
7	0	0.0929318
13	0	0.0200273
7	0	0.0929318
1	0	0.165437
4	0	0.129316
6	0	0.209302
17	0	0.018504
6	0	0.209302
4	0	0.129316
17	1	0.018468
12	0	0.0214029
2	0	0.272581
18	0	0.0185085
18	0	0.0185085
2	0	0.272581
7	0	0.0929318
18	0	0.0185085
13	1	0.0187326
7	0	0.0929318
10	0	0.0281121
8	0	0.0531009
7	1	0.0319171
12	0	0.0214029
18	0	0.0185085
17	0	0.018504
3	0	0.559011
20	0	0.0186623
16	0	0.0185859
12	1	0.0189715
1	0	0.165437
11	0	0.0238048
18	0	0.0185085
5	0	0.613235
9	0	0.0362645
17	0	0.018504
13	0	0.0200273
14	1	0.0185959
3	1	0.168422
14	1	0.0185959
11	0	0.0238048
7	0	0.0929318
15	0	0.0188043
4	1	0.471584
15	0	0.0188043
17	0	0.018504
16	0	0.0185859
14	0	0.0192397
4	0	0.129316
12	0	0.0214029
7	0	0.0929318
17	0	0.018504
17	0	0.018504
8	0	0.0531009
9	0	0.0362645
1	0	0.165437
3	0	0.559011
20	0	0.0186623
16	0	0.0185859
2	0	0.272581
20	1	0.0184954
14	1	0.0185959
20	0	0.0186623
3	0	0.559011
13	0	0.0200273
11	0	0.0238048
6	0	0.209302
8	0	0.0531009
6	0	0.209302
11	1	0.0193891
9	0	0.0362645
20	0	0.0186623
9	0	0.0362645
3	0	0.559011
16	0	0.0185859
4	0	0.129316
19	0	0.0185681
20	0	0.0186623
16	0	0.0185859
17	0	0.018504
3	1	0.168422
17	0	0.018504
4	0	0.129316
17	0	0.018504
20	0	0.0186623
4	1	0.471584
10	0	0.0281121
2	0	0.272581
10	0	0.0281121
13	0	0.0200273
11	0	0.0238048
7	0	0.0929318
6	0	0.209302
11	0	0.0238048
16	0	0.0185859
10	0	0.0281121
2	0	0.272581
11	0	0.0238048
7	0	0.0929318
4	0	0.129316
4	0	0.129316
2	0	0.272581
16	0	0.0185859
13	0	0.0200273
11	0	0.0238048
6	0	0.209302
5	0	0.613235
4	0	0.129316
1	0	0.165437
5	0	0.613235
18	0	0.0185085
13	0	0.0200273
13	0	0.0200273
14	0	0.0192397
12	1	0.0189715
11	0	0.0238048
17	0	0.018504
2	0	0.272581
4	0	0.129316
20	0	0.0186623
7	0	0.0929318
1	0	0.165437
4	0	0.129316
5	0	0.613235
11	0	0.0238048
13	0	0.0200273
9	0	0.0362645
17	0	0.018504
20	0	0.0186623
9	1	0.0215715
2	0	0.272581
4	0	0.129316
5	1	0.199332
13	1	0.0187326
13	0	0.0200273
7	0	0.0929318
9	0	0.0362645
6	0	0.209302
16	0	0.0185859
18	0	0.0185085
16	0	0.0185859
13	1	0.0187326
16	0	0.0185859
7	0	0.0929318
18	0	0.0185085
9	0	0.0362645
3	0	0.559011
8	0	0.0531009
18	0	0.0185085
1	0	0.165437
9	0	0.0362645
17	0	0.018504
9	0	0.0362645
10	0	0.0281121
14	0	0.0192397
15	1	0.0185204
7	0	0.0929318
9	0	0.0362645
18	0	0.0185085
15	0	0.0188043
7	0	0.0929318
5	0	0.613235
9	0	0.0362645
11	0	0.0238048
18	0	0.0185085
17	0	0.018504
16	0	0.0185859
13	0	0.0200273
13	0	0.0200273
12	0	0.0214029
1	0	0.165437
11	0	0.0238048
3	1	0.168422
12	0	0.0214029
10	0	0.0281121
10	1	0.0201403
9	0	0.0362645
2	0	0.272581
20	0	0.0186623
7	0	0.0929318
3	0	0.559011
9	0	0.0362645
1	0	0.165437
14	0	0.0192397
7	0	0.0929318
14	0	0.0192397
17	0	0.018504
2	0	0.272581
3	0	0.559011
5	0	0.613235
9	1	0.0215715
20	0	0.0186623
1	0	0.165437
2	0	0.272581
10	0	0.0281121
13	1	0.0187326
10	0	0.0281121
14	1	0.0185959
3	0	0.559011
13	1	0.0187326
13	0	0.0200273
14	1	0.0185959
8	0	0.0531009
15	1	0.0185204
4	0	0.129316
18	0	0.0185085
13	0	0.0200273
1	0	0.165437
20	0	0.0186623
8	0	0.0531009
9	0	0.0362645
3	0	0.559011
2	0	0.272581
8	0	0.0531009
18	0	0.0185085
19	0	0.0185681
10	0	0.0281121
12	0	0.0214029
13	0	0.0200273
13	0	0.0200273
18	0	0.0185085
11	0	0.0238048
11	0	0.0238048
18	0	0.0185085
14	0	0.0192397
7	0	0.0929318
3	0	0.559011
16	0	0.0185859
9	1	0.0215715
13	0	0.0200273
7	0	0.0929318
3	0	0.559011
1	0	0.165437
17	0	0.018504
1	0	0.165437
9	0	0.0362645
19	0	0.0185681
8	0	0.0531009
12	0	0.0214029
2	0	0.272581
18	0	0.0185085
18	1	0.0184685
18	0	0.0185085
9	0	0.0362645
5	0	0.613235
10	1	0.0201403
6	0	0.209302
7	0	0.0929318
19	0	0.0185681
20	0	0.0186623
15	1	0.0185204
6	0	0.209302
1	0	0.165437
14	0	0.0192397
13	0	0.0200273
13	0	0.0200273
16	0	0.0185859
18	0	0.0185085
17	0	0.018504
1	0	0.165437
17	0	0.018504
8	0	0.0531009
11	0	0.0238048
12	0	0.0214029
15	0	0.0188043
8	1	0.0245708
5	0	0.613235
1	0	0.165437
5	0	0.613235
10	0	0.0281121
14	0	0.0192397
15	0	0.0188043
20	0	0.0186623
20	0	0.0186623
8	1	0.0245708
13	1	0.0187326
2	1	0.0705352
11	1	0.0193891
4	1	0.471584
11	0	0.0238048
