  x   	 	   y   	 	  f(x,y)   
11	0	-0.14221
9	0	0.0269534
3	0	-0.982396
8	0	-0.131554
17	0	-0.318786
3	0	-0.982396
17	0	-0.318786
14	0	-0.208849
13	1	0.276425
17	0	-0.318786
20	0	0.847716
5	0	-0.977312
14	0	-0.208849
16	0	-0.427781
9	0	0.0269534
1	0	-0.868017
17	0	-0.318786
5	0	-0.977312
17	0	-0.318786
15	1	0.616377
8	0	-0.131554
5	0	-0.977312
3	0	-0.982396
9	0	0.0269534
17	0	-0.318786
3	0	-0.982396
4	0	-1.02762
13	0	-0.39791
7	0	-0.605801
13	0	-0.39791
8	1	0.114745
9	0	0.0269534
9	1	0.336418
18	0	0.249086
14	1	0.559707
6	0	-0.700826
2	0	-0.949568
20	0	0.847716
5	0	-0.977312
4	0	-1.02762
20	0	0.847716
18	0	0.249086
3	0	-0.982396
10	0	-0.096325
18	1	0.702253
8	0	-0.131554
16	0	-0.427781
3	0	-0.982396
7	0	-0.605801
13	0	-0.39791
7	0	-0.605801
1	0	-0.868017
4	0	-1.02762
6	0	-0.700826
17	0	-0.318786
6	0	-0.700826
4	0	-1.02762
17	1	0.198534
12	0	-0.23583
2	0	-0.949568
18	0	0.249086
18	0	0.249086
2	0	-0.949568
7	0	-0.605801
18	0	0.249086
13	1	0.276425
7	0	-0.605801
10	0	-0.096325
8	0	-0.131554
7	1	-0.433801
12	0	-0.23583
18	0	0.249086
17	0	-0.318786
3	0	-0.982396
20	0	0.847716
16	0	-0.427781
12	1	0.331071
1	0	-0.868017
11	0	-0.14221
18	0	0.249086
5	0	-0.977312
9	0	0.0269534
17	0	-0.318786
13	0	-0.39791
14	1	0.559707
3	1	-0.72398
14	1	0.559707
11	0	-0.14221
7	0	-0.605801
15	0	-0.121274
4	1	-0.764634
15	0	-0.121274
17	0	-0.318786
16	0	-0.427781
14	0	-0.208849
4	0	-1.02762
12	0	-0.23583
7	0	-0.605801
17	0	-0.318786
17	0	-0.318786
8	0	-0.131554
9	0	0.0269534
1	0	-0.868017
3	0	-0.982396
20	0	0.847716
16	0	-0.427781
2	0	-0.949568
20	1	1.24108
14	1	0.559707
20	0	0.847716
3	0	-0.982396
13	0	-0.39791
11	0	-0.14221
6	0	-0.700826
8	0	-0.131554
6	0	-0.700826
11	1	0.280668
9	0	0.0269534
20	0	0.847716
9	0	0.0269534
3	0	-0.982396
16	0	-0.427781
4	0	-1.02762
19	0	0.625113
20	0	0.847716
16	0	-0.427781
17	0	-0.318786
3	1	-0.72398
17	0	-0.318786
4	0	-1.02762
17	0	-0.318786
20	0	0.847716
4	1	-0.764634
10	0	-0.096325
2	0	-0.949568
10	0	-0.096325
13	0	-0.39791
11	0	-0.14221
7	0	-0.605801
6	0	-0.700826
11	0	-0.14221
16	0	-0.427781
10	0	-0.096325
2	0	-0.949568
11	0	-0.14221
7	0	-0.605801
4	0	-1.02762
4	0	-1.02762
2	0	-0.949568
16	0	-0.427781
13	0	-0.39791
11	0	-0.14221
6	0	-0.700826
5	0	-0.977312
4	0	-1.02762
1	0	-0.868017
5	0	-0.977312
18	0	0.249086
13	0	-0.39791
13	0	-0.39791
14	0	-0.208849
12	1	0.331071
11	0	-0.14221
17	0	-0.318786
2	0	-0.949568
4	0	-1.02762
20	0	0.847716
7	0	-0.605801
1	0	-0.868017
4	0	-1.02762
5	0	-0.977312
11	0	-0.14221
13	0	-0.39791
9	0	0.0269534
17	0	-0.318786
20	0	0.847716
9	1	0.336418
2	0	-0.949568
4	0	-1.02762
5	1	-0.718765
13	1	0.276425
13	0	-0.39791
7	0	-0.605801
9	0	0.0269534
6	0	-0.700826
16	0	-0.427781
18	0	0.249086
16	0	-0.427781
13	1	0.276425
16	0	-0.427781
7	0	-0.605801
18	0	0.249086
9	0	0.0269534
3	0	-0.982396
8	0	-0.131554
18	0	0.249086
1	0	-0.868017
9	0	0.0269534
17	0	-0.318786
9	0	0.0269534
10	0	-0.096325
14	0	-0.208849
15	1	0.616377
7	0	-0.605801
9	0	0.0269534
18	0	0.249086
15	0	-0.121274
7	0	-0.605801
5	0	-0.977312
9	0	0.0269534
11	0	-0.14221
18	0	0.249086
17	0	-0.318786
16	0	-0.427781
13	0	-0.39791
13	0	-0.39791
12	0	-0.23583
1	0	-0.868017
11	0	-0.14221
3	1	-0.72398
12	0	-0.23583
10	0	-0.096325
10	1	0.213821
9	0	0.0269534
2	0	-0.949568
20	0	0.847716
7	0	-0.605801
3	0	-0.982396
9	0	0.0269534
1	0	-0.868017
14	0	-0.208849
7	0	-0.605801
14	0	-0.208849
17	0	-0.318786
2	0	-0.949568
3	0	-0.982396
5	0	-0.977312
9	1	0.336418
20	0	0.847716
1	0	-0.868017
2	0	-0.949568
10	0	-0.096325
13	1	0.276425
10	0	-0.096325
14	1	0.559707
3	0	-0.982396
13	1	0.276425
13	0	-0.39791
14	1	0.559707
8	0	-0.131554
15	1	0.616377
4	0	-1.02762
18	0	0.249086
13	0	-0.39791
1	0	-0.868017
20	0	0.847716
8	0	-0.131554
9	0	0.0269534
3	0	-0.982396
2	0	-0.949568
8	0	-0.131554
18	0	0.249086
19	0	0.625113
10	0	-0.096325
12	0	-0.23583
13	0	-0.39791
13	0	-0.39791
18	0	0.249086
11	0	-0.14221
11	0	-0.14221
18	0	0.249086
14	0	-0.208849
7	0	-0.605801
3	0	-0.982396
16	0	-0.427781
9	1	0.336418
13	0	-0.39791
7	0	-0.605801
3	0	-0.982396
1	0	-0.868017
17	0	-0.318786
1	0	-0.868017
9	0	0.0269534
19	0	0.625113
8	0	-0.131554
12	0	-0.23583
2	0	-0.949568
18	0	0.249086
18	1	0.702253
18	0	0.249086
9	0	0.0269534
5	0	-0.977312
10	1	0.213821
6	0	-0.700826
7	0	-0.605801
19	0	0.625113
20	0	0.847716
15	1	0.616377
6	0	-0.700826
1	0	-0.868017
14	0	-0.208849
13	0	-0.39791
13	0	-0.39791
16	0	-0.427781
18	0	0.249086
17	0	-0.318786
1	0	-0.868017
17	0	-0.318786
8	0	-0.131554
11	0	-0.14221
12	0	-0.23583
15	0	-0.121274
8	1	0.114745
5	0	-0.977312
1	0	-0.868017
5	0	-0.977312
10	0	-0.096325
14	0	-0.208849
15	0	-0.121274
20	0	0.847716
20	0	0.847716
8	1	0.114745
13	1	0.276425
2	1	-0.656883
11	1	0.280668
4	1	-0.764634
11	0	-0.14221
8	0	-0.131554
18	0	0.249086
