Yorkshire Terrier,Male,-0.193222874,Yes,Yes,0.612831142,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Akita,Male,-0.136918891,No,No,-0.32876874,-2.471361379,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Shih Tzu,Male,0.105892034,No,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,2.549809003
German Shepherd Dog,Male,-0.36917282,Yes,No,0.455897829,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,1.254212264,-0.392060295
Beagle,Male,0.15163902,Yes,Yes,0.612831142,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Dachshund,Male,-0.217855866,No,No,-0.956501996,-2.471361379,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Rottweiler,Male,-0.105247901,Yes,Yes,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,2.549809003
Beagle,Male,-0.263602852,Yes,No,-0.642635368,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
French Bulldog,Male,0.042550053,Yes,Yes,-0.171835427,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Standard Poodle,Female,-0.379729817,No,No,-0.171835427,-2.471361379,0.245451062,0.596789215,-1.042488492,0.691721602,-0.797057164,-0.392060295
Golden Retriever,Male,-0.330463832,No,No,-0.250302084,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Labrador Retriever,Male,-0.40084381,Yes,No,0.142031201,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,1.254212264,-0.392060295
Standard Poodle,Female,-0.291754844,No,No,-0.32876874,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Samoyed,Female,-0.242488859,Yes,Yes,2.182164281,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Akita,Female,-0.221374865,Yes,No,-0.32876874,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,2.549809003
Bernese Mountain Dog,Female,-0.390286813,No,No,0.612831142,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,1.254212264,-0.392060295
Yorkshire Terrier,Female,-0.235450861,No,No,-0.485702054,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Boxer,Female,-0.105247901,Yes,No,-0.32876874,0.404505338,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Shih Tzu,Male,-0.277678848,No,No,-0.407235397,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Chow Chow,Male,-0.182665877,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Chow Chow,Female,-0.224893864,No,No,-0.878035339,-2.471361379,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Bernese Mountain Dog,Male,0.788577824,No,No,1.397497711,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,1.254212264,-0.392060295
Irish Wolfhound,Female,-0.189703875,No,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Chihuahua,Male,-0.27064085,No,No,-0.799568682,-2.471361379,0.245451062,-1.675095401,0.958935161,-1.445204062,-0.797057164,-0.392060295
Great Dane,Female,-0.341020829,No,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,1.254212264,-0.392060295
Shih Tzu,Male,-0.281197847,Yes,No,-0.642635368,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Standard Poodle,Male,-0.01023493,No,No,-0.250302084,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Bernese Mountain Dog,Female,-0.390286813,No,No,-0.179682092,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,1.254212264,-0.392060295
Great Dane,Male,-0.362134822,No,No,0.612831142,-2.471361379,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Chihuahua,Female,-0.112285899,No,No,-1.270368623,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,1.254212264,-0.392060295
Dachshund,Male,-0.23896986,No,No,0.220497858,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,1.254212264,-0.392060295
French Bulldog,Female,-0.196741873,No,No,3.280697477,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
French Bulldog,Female,-0.182665877,No,No,1.083631084,-2.471361379,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
German Shepherd Dog,Female,-0.221374865,No,No,-0.642635368,-2.471361379,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Dachshund,Male,-0.119323897,No,No,-0.32876874,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,1.254212264,-0.392060295
Yorkshire Terrier,Male,0.401487943,No,No,-0.171835427,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Akita,Male,-0.224893864,Yes,No,-0.014902113,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Yorkshire Terrier,Male,-0.182665877,No,No,-0.878035339,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
German Shepherd Dog,Male,-0.087652907,No,No,-1.034968653,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Irish Wolfhound,Female,-0.055981916,Yes,No,0.848231113,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Rottweiler,Female,-0.112285899,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,-0.797057164,-0.392060295
Great Dane,Female,-0.319906835,No,No,-0.171835427,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,1.254212264,-0.392060295
Chihuahua,Male,-0.024310926,No,No,-1.270368623,-2.471361379,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Yorkshire Terrier,Female,-0.383248816,No,No,0.612831142,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Labrador Retriever,Male,-0.214336868,Yes,No,-0.171835427,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,1.254212264,-0.392060295
Akita,Female,-0.319906835,No,No,-0.485702054,0.404505338,0.245451062,-1.675095401,0.958935161,0.691721602,-0.797057164,-0.392060295
Tibetan Mastiff,Male,0.640779869,No,No,0.220497858,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Labrador Retriever,Male,-0.221374865,Yes,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Yorkshire Terrier,Male,-0.165070883,No,No,-0.721102025,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Golden Retriever,Male,-0.246007858,No,No,-0.799568682,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Labrador Retriever,Female,-0.186184876,No,No,-0.32876874,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Beagle,Female,-0.246007858,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Siberian Husky,Male,-0.242488859,No,No,-0.642635368,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Siberian Husky,Male,0.172753013,No,No,-1.11343531,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Golden Retriever,Female,-0.119323897,No,No,-0.564168711,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,1.254212264,-0.392060295
Shih Tzu,Female,-0.242488859,No,No,-0.407235397,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
German Shepherd Dog,Female,-0.04542492,No,No,-1.144821972,-2.471361379,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Akita,Female,-0.07709591,No,No,-1.505768594,-2.471361379,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Siberian Husky,Female,-0.224893864,No,No,-0.407235397,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Great Dane,Male,-0.421957804,No,No,0.298964515,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Labrador Retriever,Female,0.130525026,Yes,Yes,0.612831142,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Chihuahua,Male,-0.407881808,No,No,-0.721102025,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,2.549809003
Siberian Husky,Female,0.67245086,No,No,-1.191901966,0.404505338,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,2.549809003
Chihuahua,Male,-0.242488859,No,No,-0.642635368,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,2.549809003
Rottweiler,Female,0.010879063,No,No,-0.799568682,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Siberian Husky,Female,0.024955059,No,No,-0.564168711,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Bernese Mountain Dog,Female,-0.23896986,Yes,No,1.083631084,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Irish Wolfhound,Female,-0.189703875,No,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
French Bulldog,Male,-0.326944833,Yes,No,2.182164281,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Golden Retriever,Male,-0.172108881,No,No,-0.32876874,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Yorkshire Terrier,Male,-0.23896986,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,2.549809003
Rottweiler,Female,-0.277678848,No,No,-0.171835427,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,1.254212264,-0.392060295
Boxer,Female,0.056626049,No,No,-0.564168711,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Boxer,Male,-0.200260872,Yes,No,-0.171835427,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,-0.797057164,-0.392060295
Bernese Mountain Dog,Female,-0.105247901,Yes,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Boxer,Female,0.060145048,No,No,-0.799568682,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,-0.797057164,-0.392060295
Standard Poodle,?,-0.277678848,No,No,1.397497711,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Dachshund,Female,-0.267121851,No,No,-0.956501996,-2.471361379,0.245451062,0.596789215,-1.042488492,0.691721602,-0.797057164,-0.392060295
Boxer,Female,-0.298792842,No,Yes,-0.171835427,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Rottweiler,Female,2.660685248,Yes,Yes,-0.485702054,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
French Bulldog,Male,-0.158032885,Yes,Yes,1.397497711,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Beagle,Female,-0.168589882,Yes,No,-0.564168711,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,2.549809003
Yorkshire Terrier,Male,-0.200260872,No,No,-0.485702054,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Great Dane,Female,-0.365653821,No,No,-0.250302084,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Boxer,Male,-0.235450861,Yes,No,-0.642635368,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,1.254212264,-0.392060295
Golden Retriever,?,-0.421957804,Yes,No,0.612831142,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Beagle,Male,-0.172108881,No,No,-0.799568682,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Akita,Male,-0.246007858,Yes,No,-0.485702054,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Dachshund,Female,-0.119323897,No,No,-0.642635368,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Chow Chow,Male,-0.253045856,No,No,-0.485702054,-2.471361379,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Chow Chow,Male,-0.365653821,Yes,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Siberian Husky,Female,0.172753013,No,No,-1.11343531,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Boxer,Female,-0.330463832,No,No,-0.407235397,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Great Dane,Female,0.580956888,No,No,-0.83880201,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Irish Wolfhound,Female,-0.105247901,Yes,No,0.455897829,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Yorkshire Terrier,Female,-0.186184876,Yes,Yes,0.691297799,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Akita,Male,-0.193222874,No,No,-0.564168711,0.404505338,0.245451062,-1.675095401,0.958935161,-1.445204062,-0.797057164,-0.392060295
Siberian Husky,Female,-0.309349838,No,No,-0.485702054,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
French Bulldog,Female,0.105892034,No,No,1.397497711,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Akita,Female,-0.221374865,No,No,0.691297799,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Akita,Male,-0.33750183,Yes,No,0.142031201,0.404505338,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
German Shepherd Dog,Male,-0.291754844,Yes,No,-0.250302084,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Dachshund,Female,-0.041905921,Yes,No,0.298964515,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Bernese Mountain Dog,Female,-0.263602852,No,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Yorkshire Terrier,Male,-0.260083854,No,No,-0.171835427,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Yorkshire Terrier,Female,-0.210817869,No,No,-0.564168711,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Chow Chow,Female,-0.189703875,Yes,No,0.298964515,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Akita,?,-0.305830839,No,No,0.691297799,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Irish Wolfhound,Male,-0.168589882,Yes,No,1.397497711,0.404505338,-4.07282356,-1.675095401,-1.042488492,-1.445204062,1.254212264,-0.392060295
Yorkshire Terrier,Male,-0.203779871,No,No,-0.330338074,-2.471361379,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Great Dane,Male,-0.172108881,Yes,No,-0.799568682,0.404505338,-4.07282356,-1.675095401,0.958935161,0.691721602,-0.797057164,-0.392060295
Boxer,Male,0.236094994,No,No,-1.11343531,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Siberian Husky,Female,-0.20729887,No,No,-0.721102025,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Dachshund,Female,-0.150994887,No,No,-0.642635368,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,1.254212264,-0.392060295
Chihuahua,Male,0.003841065,No,No,-0.878035339,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Dachshund,Female,-0.161551884,No,No,0.573597814,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Bernese Mountain Dog,Female,-0.115804898,No,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Yorkshire Terrier,Female,-0.154513886,Yes,No,3.751497419,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Great Dane,Male,-0.341020829,No,No,0.142031201,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Standard Poodle,Female,-0.319906835,No,No,-0.642635368,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Bernese Mountain Dog,Male,-0.105247901,Yes,No,-0.407235397,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Dachshund,Male,0.137563024,No,No,-0.721102025,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,-0.797057164,-0.392060295
Great Dane,Female,-0.309349838,No,No,-1.270368623,-2.471361379,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Shih Tzu,Male,-0.003196933,Yes,Yes,1.083631084,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,1.254212264,2.549809003
Beagle,Female,-0.284716846,No,No,-0.799568682,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Rottweiler,Female,-0.14043789,No,No,-0.485702054,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Dachshund,Female,11.9086144,No,No,-1.427301937,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Chihuahua,Female,0.169234014,Yes,No,0.612831142,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Akita,Female,-0.231931862,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Standard Poodle,Female,-0.421957804,No,No,-0.330338074,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Rottweiler,Male,-0.161551884,No,No,-0.171835427,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Siberian Husky,Female,-0.168589882,No,No,-0.650482034,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,1.254212264,-0.392060295
Chow Chow,Male,-0.186184876,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Siberian Husky,Female,-0.281197847,No,No,-0.721102025,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Golden Retriever,Male,-0.260083854,No,No,-0.642635368,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Golden Retriever,Female,-0.298792842,Yes,No,0.612831142,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Shih Tzu,Male,-0.355096824,No,No,0.455897829,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Akita,Male,-0.33750183,Yes,No,0.142031201,0.404505338,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Siberian Husky,Male,0.15163902,No,No,-1.152668638,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Akita,Female,-0.309349838,Yes,No,0.612831142,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,2.549809003
Golden Retriever,Male,-0.196741873,No,No,0.142031201,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
German Shepherd Dog,Female,3.466536,No,No,0.142031201,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,1.254212264,-0.392060295
Samoyed,Male,-0.421957804,Yes,Yes,2.182164281,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,-0.797057164,-0.392060295
Bernese Mountain Dog,Female,-0.302311841,No,No,-0.179682092,0.404505338,0.245451062,0.596789215,-1.042488492,0.691721602,1.254212264,-0.392060295
German Shepherd Dog,Female,-0.210817869,No,No,-1.34883528,-2.471361379,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Akita,Male,-0.196741873,No,No,-0.642635368,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Akita,Female,-0.122842896,No,No,0.769764456,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Labrador Retriever,Female,-0.281197847,No,No,-0.171835427,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Golden Retriever,Male,-0.055981916,No,No,-0.799568682,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Golden Retriever,Female,-0.200260872,No,No,-0.564168711,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Golden Retriever,Male,-0.376210818,No,No,-0.564168711,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Golden Retriever,Female,-0.217855866,No,No,-0.336615406,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Bernese Mountain Dog,Male,0.042550053,Yes,No,-0.171835427,0.404505338,0.245451062,-1.675095401,0.958935161,0.691721602,-0.797057164,-0.392060295
Dachshund,Male,-0.23896986,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Labrador Retriever,Female,0.028474058,No,No,-1.271937956,-2.471361379,0.245451062,0.596789215,-1.042488492,0.691721602,-0.797057164,-0.392060295
Beagle,Male,0.267765984,No,No,2.182164281,-2.471361379,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,2.549809003
Boxer,Female,-0.263602852,No,No,-0.250302084,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Golden Retriever,Male,-0.288235845,Yes,Yes,0.142031201,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Siberian Husky,Male,-0.36917282,Yes,No,-0.407235397,0.404505338,0.245451062,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Bernese Mountain Dog,Male,8.551489435,No,No,-0.171835427,0.404505338,0.245451062,0.596789215,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Yorkshire Terrier,Female,-0.242488859,No,No,0.142031201,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Chihuahua,Male,-0.161551884,No,No,2.182164281,0.404505338,0.245451062,-1.675095401,0.958935161,-1.445204062,-0.797057164,-0.392060295
Shih Tzu,Male,0.014398062,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Labrador Retriever,Female,0.031993057,Yes,Yes,-0.171835427,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Bernese Mountain Dog,Female,-0.217855866,No,No,0.612831142,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Boxer,Male,-0.298792842,No,No,0.612831142,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Akita,Female,-0.319906835,No,No,-0.485702054,0.404505338,0.245451062,-1.675095401,0.958935161,0.691721602,-0.797057164,-0.392060295
Samoyed,Female,0.176272012,No,No,-0.956501996,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Rottweiler,Male,1.5170106,Yes,No,1.240564398,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Rottweiler,Male,-0.150994887,No,No,-0.32876874,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
French Bulldog,Female,-0.147475888,Yes,No,2.96683085,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Bernese Mountain Dog,Female,-0.23896986,Yes,No,1.083631084,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
Bernese Mountain Dog,Male,-0.193222874,No,No,-0.171835427,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Dachshund,Male,-0.20729887,No,No,0.142031201,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Standard Poodle,Female,-0.260083854,No,No,0.298964515,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Irish Wolfhound,Male,-0.165070883,No,No,0.612831142,-2.471361379,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Bernese Mountain Dog,Female,-0.179146878,No,No,-0.211068755,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Chow Chow,Female,2.576229274,Yes,No,1.083631084,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
German Shepherd Dog,Male,0.271284983,No,No,-1.034968653,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Dachshund,Male,-0.224893864,No,No,0.612831142,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,-0.797057164,-0.392060295
Standard Poodle,Male,-0.305830839,No,No,1.397497711,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Shih Tzu,Female,-0.179146878,No,No,0.220497858,0.404505338,0.245451062,-1.675095401,0.958935161,0.691721602,-0.797057164,-0.392060295
Golden Retriever,Female,-0.298792842,Yes,No,0.612831142,0.404505338,0.245451062,-1.675095401,-1.042488492,0.691721602,1.254212264,-0.392060295
Chihuahua,Female,-0.147475888,No,No,-0.336615406,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Golden Retriever,Female,-0.189703875,No,No,-0.721102025,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Akita,Female,0.880071796,No,No,-1.11343531,-2.471361379,-4.07282356,-1.675095401,-1.042488492,-1.445204062,-0.797057164,-0.392060295
Boxer,Male,-0.179146878,No,No,-0.799568682,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,-0.797057164,-0.392060295
Shih Tzu,Female,-0.242488859,No,No,-0.407235397,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,-0.392060295
Chihuahua,Male,0.267765984,No,No,-0.642635368,0.404505338,0.245451062,0.596789215,0.958935161,-1.445204062,-0.797057164,-0.392060295
Samoyed,Female,1.02786975,Yes,Yes,1.711364339,0.404505338,0.245451062,0.596789215,0.958935161,0.691721602,1.254212264,2.549809003
